일자,현재지수,대비,등락률(%),배당수익률(%),주가이익비율,주가자산비율,시가지수,고가지수,저가지수,거래량(천주),거래대금(백만원),상장시가총액(백만원)
2019/02/25,"2,232.56",2.06,0.09,1.74,10.56,0.96,"2,241.13","2,241.76","2,224.64","339,234","4,689,861","1,473,911,027"
2019/02/26,"2,226.60",-5.96,-0.27,1.75,10.53,0.95,"2,230.37","2,235.70","2,221.76","331,962","5,024,238","1,469,933,630"
2019/02/27,"2,234.79",8.19,0.37,1.74,10.57,0.96,"2,234.46","2,237.77","2,228.16","301,513","4,914,613","1,475,176,574"
2019/02/28,"2,195.44",-39.35,-1.76,1.77,10.38,0.94,"2,231.58","2,233.93","2,195.44","510,022","8,307,296","1,448,767,024"
2019/03/04,"2,190.66",-4.78,-0.22,1.78,10.36,0.94,"2,210.97","2,216.02","2,188.56","373,166","6,405,237","1,445,642,000"
2019/03/05,"2,179.23",-11.43,-0.52,1.79,10.31,0.93,"2,183.35","2,185.74","2,171.33","313,146","4,980,941","1,437,785,626"
2019/03/06,"2,175.60",-3.63,-0.17,1.79,10.29,0.93,"2,177.11","2,179.01","2,168.46","328,943","4,828,088","1,435,423,977"
2019/03/07,"2,165.79",-9.81,-0.45,1.80,10.25,0.93,"2,173.19","2,181.19","2,155.19","292,578","4,858,919","1,429,496,102"
2019/03/08,"2,137.44",-28.35,-1.31,1.82,10.11,0.92,"2,152.80","2,159.67","2,137.44","313,315","4,497,331","1,410,568,350"
2019/03/11,"2,138.10",0.66,0.03,1.82,10.11,0.92,"2,140.29","2,145.31","2,125.54","272,103","4,077,476","1,410,561,695"
2019/03/12,"2,157.18",19.08,0.89,1.80,10.21,0.92,"2,154.61","2,161.69","2,150.96","355,283","4,222,805","1,424,679,601"
2019/03/13,"2,148.41",-8.77,-0.41,1.81,10.16,0.92,"2,152.66","2,154.11","2,134.16","285,601","4,088,451","1,419,083,070"
2019/03/14,"2,155.68",7.27,0.34,1.81,10.20,0.92,"2,154.35","2,158.34","2,142.31","341,010","5,882,524","1,423,787,458"
2019/03/15,"2,176.11",20.43,0.95,1.79,10.30,0.93,"2,152.96","2,181.77","2,152.59","387,136","6,821,324","1,437,037,921"
2019/03/18,"2,179.49",3.38,0.16,1.79,10.31,0.93,"2,179.69","2,183.90","2,172.34","257,951","4,093,226","1,439,426,928"
2019/03/19,"2,177.62",-1.87,-0.09,1.79,10.30,0.93,"2,183.03","2,183.76","2,171.05","319,703","3,867,859","1,438,506,503"
2019/03/20,"2,177.10",-0.52,-0.02,1.79,10.30,0.93,"2,171.41","2,177.19","2,152.21","317,607","4,175,741","1,438,253,703"
2019/03/21,"2,184.88",7.78,0.36,1.78,10.34,0.94,"2,183.11","2,200.32","2,173.70","342,747","6,229,925","1,445,055,041"
2019/03/22,"2,186.95",2.07,0.09,1.78,10.34,0.94,"2,192.72","2,195.42","2,178.77","333,618","6,881,723","1,446,842,700"
2019/03/25,"2,144.86",-42.09,-1.92,1.81,10.15,0.92,"2,158.80","2,159.25","2,143.70","307,071","4,136,472","1,418,438,627"
2019/03/26,"2,148.80",3.94,0.18,1.81,10.17,0.92,"2,152.98","2,153.90","2,143.63","301,254","4,248,900","1,421,123,429"
2019/03/27,"2,145.62",-3.18,-0.15,1.81,10.14,0.92,"2,147.19","2,152.91","2,132.42","363,169","4,490,156","1,419,130,932"
2019/03/28,"2,128.10",-17.52,-0.82,1.83,10.06,0.91,"2,131.25","2,136.40","2,120.93","288,036","4,403,906","1,409,454,256"
2019/03/29,"2,140.67",12.57,0.59,1.81,10.13,0.92,"2,138.45","2,143.30","2,124.07","364,619","5,248,941","1,417,246,091"
2019/04/01,"2,168.28",27.61,1.29,1.79,10.26,0.93,"2,153.31","2,171.49","2,153.31","263,313","4,365,111","1,435,481,137"
2019/04/02,"2,177.18",8.90,0.41,1.78,10.30,0.94,"2,177.20","2,181.37","2,171.84","257,453","4,247,457","1,441,635,795"
2019/04/03,"2,203.27",26.09,1.20,1.76,10.43,0.95,"2,176.81","2,203.29","2,172.83","358,645","5,466,969","1,458,945,251"
2019/04/04,"2,206.53",3.26,0.15,1.76,10.44,0.95,"2,201.04","2,216.15","2,198.66","431,013","4,857,554","1,461,266,734"
2019/04/05,"2,209.61",3.08,0.14,1.76,10.46,0.95,"2,206.36","2,214.82","2,205.26","517,153","4,215,787","1,463,238,721"
2019/04/08,"2,210.60",0.99,0.04,1.76,10.46,0.95,"2,217.66","2,217.87","2,202.49","347,910","4,660,047","1,464,185,952"
2019/04/09,"2,213.56",2.96,0.13,1.75,10.48,0.95,"2,212.32","2,221.62","2,203.54","414,809","4,904,130","1,466,472,415"
2019/04/10,"2,224.39",10.83,0.49,1.75,10.53,0.96,"2,206.20","2,225.02","2,203.82","399,695","5,135,094","1,473,098,587"
2019/04/11,"2,224.44",0.05,0.00,1.75,10.53,0.96,"2,227.69","2,230.41","2,217.18","402,016","6,022,087","1,473,103,446"
2019/04/12,"2,233.45",9.01,0.41,1.74,10.57,0.96,"2,221.10","2,233.45","2,212.88","449,634","6,098,418","1,479,300,935"
2019/04/15,"2,242.88",9.43,0.42,1.73,10.61,0.96,"2,242.31","2,251.22","2,240.29","404,160","6,668,129","1,485,758,717"
2019/04/16,"2,248.63",5.75,0.26,1.73,10.64,0.97,"2,241.06","2,249.89","2,235.72","569,056","7,083,491","1,489,660,939"
2019/04/17,"2,245.89",-2.74,-0.12,1.73,10.63,0.97,"2,249.05","2,252.05","2,242.01","452,475","5,586,184","1,488,430,885"
2019/04/18,"2,213.77",-32.12,-1.43,1.75,10.48,0.95,"2,248.80","2,250.11","2,210.43","573,343","6,501,104","1,467,185,238"
2019/04/19,"2,216.15",2.38,0.11,1.75,10.49,0.95,"2,223.42","2,225.37","2,215.58","525,264","4,965,672","1,468,420,930"
2019/04/22,"2,216.65",0.50,0.02,1.75,10.49,0.95,"2,218.50","2,227.94","2,207.25","493,984","4,639,971","1,468,803,477"
2019/04/23,"2,220.51",3.86,0.17,1.75,10.51,0.95,"2,217.61","2,223.92","2,212.14","481,178","4,922,938","1,471,093,768"
2019/04/24,"2,201.03",-19.48,-0.88,1.76,10.42,0.95,"2,229.75","2,229.75","2,190.29","575,100","6,342,430","1,459,265,699"
2019/04/25,"2,190.50",-10.53,-0.48,1.77,10.37,0.94,"2,195.47","2,200.89","2,187.44","441,137","5,610,697","1,452,279,955"
2019/04/26,"2,179.31",-11.19,-0.51,1.78,10.31,0.94,"2,178.13","2,186.52","2,168.15","570,172","5,346,146","1,445,304,534"
2019/04/29,"2,216.43",37.12,1.70,1.75,10.49,0.95,"2,183.41","2,216.43","2,181.82","380,823","4,985,906","1,469,579,229"
2019/04/30,"2,203.59",-12.84,-0.58,1.76,10.43,0.95,"2,213.43","2,215.77","2,186.33","381,414","5,697,107","1,461,526,970"
2019/05/02,"2,212.75",9.16,0.42,2.03,11.47,0.95,"2,192.94","2,217.03","2,191.30","369,059","5,026,634","1,467,462,907"
2019/05/03,"2,196.32",-16.43,-0.74,2.05,11.38,0.94,"2,209.44","2,211.36","2,192.36","617,878","5,297,907","1,456,663,139"
2019/05/07,"2,176.99",-19.33,-0.88,2.07,11.28,0.93,"2,172.39","2,179.51","2,160.44","484,097","5,467,057","1,443,681,621"
2019/05/08,"2,168.01",-8.98,-0.41,2.07,11.24,0.93,"2,151.34","2,179.34","2,151.34","456,334","5,170,591","1,437,428,069"
2019/05/09,"2,102.01",-66.00,-3.04,2.14,10.89,0.90,"2,159.79","2,164.98","2,102.01","743,507","8,236,438","1,393,596,819"
2019/05/10,"2,108.04",6.03,0.29,2.13,10.92,0.90,"2,118.42","2,124.92","2,090.39","714,766","6,407,849","1,397,898,972"
2019/05/13,"2,079.01",-29.03,-1.38,2.16,10.77,0.89,"2,091.80","2,101.09","2,077.72","505,751","4,601,111","1,378,695,079"
2019/05/14,"2,081.84",2.83,0.14,2.16,10.79,0.89,"2,060.24","2,093.41","2,056.74","696,195","5,865,912","1,379,906,843"
2019/05/15,"2,092.78",10.94,0.53,2.15,10.84,0.89,"2,081.92","2,100.01","2,076.46","577,795","5,052,873","1,386,708,606"
2019/05/16,"2,067.69",-25.09,-1.20,2.18,10.71,0.88,"2,094.88","2,095.58","2,062.44","745,164","6,042,440","1,369,732,050"
2019/05/17,"2,055.80",-11.89,-0.58,2.19,10.65,0.88,"2,081.57","2,082.83","2,053.79","537,380","5,378,895","1,361,632,447"
2019/05/20,"2,055.71",-0.09,-0.00,2.19,10.65,0.88,"2,066.53","2,077.10","2,051.69","640,195","4,889,671","1,361,781,952"
2019/05/21,"2,061.25",5.54,0.27,2.18,10.68,0.88,"2,056.95","2,076.47","2,053.69","526,859","5,272,369","1,366,112,085"
2019/05/22,"2,064.86",3.61,0.18,2.18,10.69,0.88,"2,068.65","2,070.80","2,048.01","509,974","4,637,965","1,368,593,282"
2019/05/23,"2,059.59",-5.27,-0.26,2.19,10.67,0.88,"2,063.25","2,065.86","2,046.82","509,269","4,819,255","1,365,939,860"
2019/05/24,"2,045.31",-14.28,-0.69,2.20,10.59,0.87,"2,047.30","2,057.38","2,035.98","480,648","4,581,386","1,356,099,663"
2019/05/27,"2,044.21",-1.10,-0.05,2.20,10.59,0.87,"2,044.25","2,055.13","2,035.87","351,616","3,506,627","1,355,615,535"
2019/05/28,"2,048.83",4.62,0.23,2.20,10.61,0.87,"2,044.77","2,058.42","2,038.52","494,479","8,080,273","1,358,437,864"
2019/05/29,"2,023.32",-25.51,-1.25,2.22,10.49,0.87,"2,046.71","2,046.71","2,016.25","380,894","4,686,652","1,345,376,066"
2019/05/30,"2,038.80",15.48,0.77,2.20,10.57,0.87,"2,024.33","2,040.66","2,023.91","461,850","4,978,843","1,356,387,792"
2019/05/31,"2,041.74",2.94,0.14,2.20,10.59,0.87,"2,029.03","2,048.90","2,022.97","439,182","5,039,081","1,358,693,516"
2019/06/03,"2,067.85",26.11,1.28,2.16,11.95,0.87,"2,031.03","2,070.58","2,029.17","387,146","4,640,457","1,376,865,465"
2019/06/04,"2,066.97",-0.88,-0.04,2.16,11.95,0.87,"2,066.78","2,072.19","2,060.98","435,992","4,841,761","1,376,101,515"
2019/06/05,"2,069.11",2.14,0.10,2.16,11.96,0.87,"2,084.16","2,086.49","2,065.71","380,157","4,506,228","1,377,885,042"
2019/06/07,"2,072.33",3.22,0.16,2.15,11.98,0.87,"2,070.78","2,081.16","2,057.97","368,392","4,347,351","1,380,064,127"
2019/06/10,"2,099.49",27.16,1.31,2.12,12.14,0.88,"2,087.37","2,099.65","2,075.51","457,641","4,214,044","1,398,084,996"
2019/06/11,"2,111.81",12.32,0.59,2.11,12.21,0.89,"2,096.09","2,114.57","2,094.60","550,740","4,276,695","1,406,104,186"
2019/06/12,"2,108.75",-3.06,-0.14,2.11,12.19,0.89,"2,111.66","2,118.89","2,104.41","693,508","4,661,010","1,404,084,076"
2019/06/13,"2,103.15",-5.60,-0.27,2.12,12.16,0.88,"2,104.46","2,108.01","2,081.92","553,393","5,998,223","1,400,059,108"
2019/06/14,"2,095.41",-7.74,-0.37,2.13,12.11,0.88,"2,096.32","2,103.02","2,087.47","473,370","4,716,416","1,395,025,949"
2019/06/17,"2,090.73",-4.68,-0.22,2.13,12.09,0.88,"2,091.71","2,103.59","2,087.25","561,550","4,255,706","1,391,569,061"
2019/06/18,"2,098.71",7.98,0.38,2.12,12.13,0.88,"2,089.31","2,103.02","2,089.31","600,964","4,579,592","1,397,358,727"
2019/06/19,"2,124.78",26.07,1.24,2.10,12.29,0.89,"2,119.54","2,126.74","2,117.64","862,980","4,984,534","1,414,680,218"
2019/06/20,"2,131.29",6.51,0.31,2.09,12.32,0.90,"2,121.78","2,131.77","2,120.42","1,007,159","3,994,784","1,419,450,953"
2019/06/21,"2,125.62",-5.67,-0.27,2.10,12.29,0.89,"2,132.38","2,132.68","2,120.15","692,028","5,226,303","1,415,602,955"
2019/06/24,"2,126.33",0.71,0.03,2.10,12.29,0.89,"2,130.32","2,134.48","2,123.88","669,640","4,054,921","1,416,221,253"
2019/06/25,"2,121.64",-4.69,-0.22,2.10,12.27,0.89,"2,125.74","2,136.24","2,115.11","642,999","4,249,732","1,413,099,198"
2019/06/26,"2,121.85",0.21,0.01,2.10,12.27,0.89,"2,120.20","2,128.25","2,115.72","736,852","4,455,865","1,413,592,489"
2019/06/27,"2,134.32",12.47,0.59,2.09,12.34,0.90,"2,120.73","2,141.27","2,118.22","644,900","5,122,462","1,421,656,475"
2019/06/28,"2,130.62",-3.70,-0.17,2.09,12.32,0.90,"2,135.06","2,139.24","2,123.97","537,275","4,282,405","1,419,520,754"
2019/07/01,"2,129.74",-0.88,-0.04,2.09,12.32,0.89,"2,147.24","2,147.24","2,126.87","412,291","4,730,193","1,419,133,354"
2019/07/02,"2,122.02",-7.72,-0.36,2.10,12.27,0.89,"2,122.07","2,130.86","2,112.52","460,830","4,107,542","1,413,906,577"
2019/07/03,"2,096.02",-26.00,-1.23,2.13,12.12,0.88,"2,120.75","2,127.71","2,093.32","522,709","4,615,984","1,396,737,259"
2019/07/04,"2,108.73",12.71,0.61,2.11,12.20,0.89,"2,102.36","2,108.80","2,088.97","446,933","4,542,738","1,405,237,689"
2019/07/05,"2,110.59",1.86,0.09,2.11,12.21,0.89,"2,111.00","2,115.43","2,096.23","459,391","4,025,814","1,405,984,668"
2019/07/08,"2,064.17",-46.42,-2.20,2.16,11.94,0.87,"2,091.91","2,092.54","2,063.78","515,950","4,349,730","1,375,390,948"
2019/07/09,"2,052.03",-12.14,-0.59,2.17,11.87,0.86,"2,070.35","2,075.30","2,052.03","440,122","4,439,841","1,367,889,452"
2019/07/10,"2,058.78",6.75,0.33,2.17,11.91,0.86,"2,061.55","2,068.20","2,056.48","355,678","3,938,557","1,372,819,300"
2019/07/11,"2,080.58",21.80,1.06,2.14,12.03,0.87,"2,070.59","2,088.24","2,070.21","376,675","5,057,466","1,387,530,388"
2019/07/12,"2,086.66",6.08,0.29,2.14,12.07,0.88,"2,083.53","2,090.43","2,077.35","403,935","3,775,269","1,391,297,124"
2019/07/15,"2,082.48",-4.18,-0.20,2.14,12.05,0.88,"2,083.39","2,088.34","2,073.10","463,520","3,740,180","1,388,670,529"
2019/07/16,"2,091.87",9.39,0.45,2.13,12.10,0.88,"2,084.46","2,096.67","2,078.74","682,803","5,284,193","1,394,462,439"
2019/07/17,"2,072.92",-18.95,-0.91,2.15,11.99,0.87,"2,079.91","2,080.01","2,063.49","761,626","4,643,512","1,381,856,024"
2019/07/18,"2,066.55",-6.37,-0.31,2.16,11.95,0.87,"2,068.66","2,073.20","2,061.33","446,644","3,939,884","1,377,591,720"
2019/07/19,"2,094.36",27.81,1.35,2.13,12.11,0.88,"2,080.21","2,096.73","2,076.51","394,904","4,198,432","1,396,345,455"
2019/07/22,"2,093.34",-1.02,-0.05,2.13,12.11,0.88,"2,090.35","2,099.34","2,087.51","332,630","3,206,207","1,395,686,188"
2019/07/23,"2,101.45",8.11,0.39,2.12,12.16,0.88,"2,095.76","2,106.39","2,095.38","648,124","4,601,030","1,401,179,456"
2019/07/24,"2,082.30",-19.15,-0.91,2.14,12.04,0.87,"2,097.16","2,105.68","2,080.66","851,393","4,233,306","1,387,937,020"
2019/07/25,"2,074.48",-7.82,-0.38,2.15,12.00,0.87,"2,085.67","2,088.81","2,061.08","598,634","5,207,430","1,383,500,621"
2019/07/26,"2,066.26",-8.22,-0.40,2.16,11.95,0.87,"2,063.35","2,068.16","2,054.64","589,074","5,138,752","1,378,062,581"
2019/07/29,"2,029.48",-36.78,-1.78,2.20,11.74,0.85,"2,059.13","2,063.13","2,025.01","608,671","4,681,216","1,353,730,489"
2019/07/30,"2,038.68",9.20,0.45,2.19,11.79,0.86,"2,035.32","2,044.59","2,032.61","547,030","3,877,489","1,359,687,443"
2019/07/31,"2,024.55",-14.13,-0.69,2.20,11.71,0.85,"2,036.46","2,041.16","2,010.95","589,386","5,532,913","1,349,751,512"
2019/08/01,"2,017.34",-7.21,-0.36,2.21,11.67,0.85,"2,015.09","2,032.23","2,009.33","461,743","4,443,150","1,344,605,608"
2019/08/02,"1,998.13",-19.21,-0.95,2.23,11.56,0.84,"1,995.31","2,005.31","1,987.12","438,538","5,338,221","1,331,726,021"
2019/08/05,"1,946.98",-51.15,-2.56,2.29,11.26,0.82,"1,985.93","1,987.64","1,945.39","639,604","6,599,771","1,298,224,309"
2019/08/06,"1,917.50",-29.48,-1.51,2.32,11.09,0.81,"1,900.36","1,948.53","1,891.81","739,588","7,179,083","1,278,708,146"
2019/08/07,"1,909.71",-7.79,-0.41,2.33,11.05,0.80,"1,925.33","1,929.29","1,901.61","760,777","5,373,398","1,273,695,154"
2019/08/08,"1,920.61",10.90,0.57,2.32,11.11,0.81,"1,926.28","1,937.95","1,915.81","777,166","6,769,546","1,280,853,902"
2019/08/09,"1,937.75",17.14,0.89,2.30,11.21,0.81,"1,940.06","1,946.94","1,936.14","654,344","5,051,265","1,292,314,442"
2019/08/12,"1,942.29",4.54,0.23,2.29,11.23,0.82,"1,941.53","1,949.19","1,933.25","427,141","3,997,755","1,295,503,767"
2019/08/13,"1,925.83",-16.46,-0.85,2.31,11.14,0.81,"1,928.76","1,937.68","1,923.58","660,041","4,340,209","1,284,457,198"
2019/08/14,"1,938.37",12.54,0.65,2.30,11.21,0.81,"1,946.18","1,952.22","1,937.23","699,585","5,076,486","1,293,001,857"
2019/08/16,"1,927.17",-11.20,-0.58,2.31,11.15,0.81,"1,921.49","1,927.70","1,911.72","421,682","4,274,269","1,286,042,560"
2019/08/19,"1,939.90",12.73,0.66,2.30,11.22,0.82,"1,936.64","1,943.09","1,931.44","481,022","3,771,542","1,294,140,224"
2019/08/20,"1,960.25",20.35,1.05,2.27,11.34,0.82,"1,942.99","1,964.16","1,937.53","463,605","4,130,253","1,308,076,037"
2019/08/21,"1,964.65",4.40,0.22,2.27,11.36,0.83,"1,954.57","1,971.12","1,954.47","391,568","3,821,801","1,310,906,717"
