일자,현재지수,대비,등락률(%),배당수익률(%),주가이익비율,주가자산비율,시가지수,고가지수,저가지수,거래량(천주),거래대금(백만원),상장시가총액(백만원)
2019/08/22,"1,951.01",-13.64,-0.69,2.28,11.29,0.82,"1,966.60","1,967.96","1,951.01","435,565","4,095,130","1,301,909,074"
2019/08/23,"1,948.30",-2.71,-0.14,2.29,11.27,0.82,"1,942.42","1,953.85","1,940.60","381,087","3,498,465","1,299,891,726"
2019/08/26,"1,916.31",-31.99,-1.64,2.33,11.08,0.81,"1,915.34","1,924.49","1,909.92","324,853","3,751,276","1,278,910,759"
2019/08/27,"1,924.60",8.29,0.43,2.32,11.13,0.81,"1,928.98","1,937.42","1,919.28","427,042","5,037,420","1,284,739,456"
2019/08/28,"1,941.09",16.49,0.86,2.30,11.23,0.82,"1,929.96","1,943.62","1,926.43","284,344","3,288,745","1,295,572,074"
2019/08/29,"1,933.41",-7.68,-0.40,2.31,11.18,0.81,"1,943.55","1,947.15","1,928.49","285,103","3,709,596","1,290,373,159"
2019/08/30,"1,967.79",34.38,1.78,2.26,11.38,0.83,"1,951.66","1,971.21","1,951.30","317,733","4,371,489","1,313,598,665"
2019/09/02,"1,969.19",1.40,0.07,2.26,11.39,0.83,"1,961.19","1,973.25","1,958.59","262,154","2,924,232","1,314,134,426"
2019/09/03,"1,965.69",-3.50,-0.18,2.27,11.37,0.83,"1,966.50","1,976.37","1,960.15","342,077","3,916,058","1,311,680,052"
2019/09/04,"1,988.53",22.84,1.16,2.24,13.57,0.82,"1,962.43","1,988.53","1,962.08","348,722","4,133,684","1,326,785,678"
2019/09/05,"2,004.75",16.22,0.82,2.22,13.68,0.82,"1,993.62","2,015.39","1,992.51","488,067","5,556,532","1,338,476,908"
2019/09/06,"2,009.13",4.38,0.22,2.22,13.71,0.83,"2,016.11","2,017.20","2,005.69","384,441","3,667,155","1,341,565,100"
2019/09/09,"2,019.55",10.42,0.52,2.21,13.78,0.83,"2,013.38","2,029.80","2,013.28","511,821","4,401,822","1,348,800,308"
2019/09/10,"2,032.08",12.53,0.62,2.19,13.86,0.84,"2,024.79","2,034.28","2,021.58","504,391","4,458,785","1,356,956,833"
2019/09/11,"2,049.20",17.12,0.84,2.17,13.98,0.84,"2,043.72","2,050.80","2,040.04","429,075","5,997,521","1,368,161,367"
2019/09/16,"2,062.22",13.02,0.64,2.16,14.07,0.85,"2,056.26","2,062.22","2,044.80","493,516","5,676,634","1,376,560,744"
2019/09/17,"2,062.33",0.11,0.01,2.16,14.08,0.85,"2,058.72","2,066.33","2,055.17","507,995","4,572,241","1,376,689,373"
2019/09/18,"2,070.73",8.40,0.41,2.15,14.13,0.85,"2,064.42","2,075.63","2,058.52","613,148","4,849,404","1,382,698,755"
2019/09/19,"2,080.35",9.62,0.46,2.14,14.20,0.86,"2,070.53","2,089.81","2,070.53","493,038","4,796,838","1,390,937,570"
2019/09/20,"2,091.52",11.17,0.54,2.13,14.28,0.86,"2,080.86","2,092.37","2,077.30","589,920","5,401,657","1,398,474,982"
2019/09/23,"2,091.70",0.18,0.01,2.13,14.28,0.86,"2,087.70","2,095.54","2,085.60","420,948","4,095,774","1,398,458,459"
2019/09/24,"2,101.04",9.34,0.45,2.12,14.34,0.86,"2,090.19","2,101.63","2,085.91","535,771","4,406,729","1,404,448,759"
2019/09/25,"2,073.39",-27.65,-1.32,2.15,14.16,0.85,"2,093.47","2,095.27","2,072.41","651,552","5,181,992","1,386,072,582"
2019/09/26,"2,074.52",1.13,0.05,2.15,14.17,0.85,"2,082.66","2,087.33","2,064.34","430,577","4,656,831","1,387,334,939"
2019/09/27,"2,049.93",-24.59,-1.19,2.17,14.00,0.84,"2,066.96","2,066.96","2,044.75","285,943","3,489,261","1,370,704,841"
2019/09/30,"2,063.05",13.12,0.64,2.16,14.09,0.85,"2,045.77","2,064.99","2,042.01","327,625","3,709,169","1,379,383,990"
2019/10/01,"2,072.42",9.37,0.45,2.15,14.16,0.85,"2,062.44","2,077.48","2,057.91","389,336","3,869,998","1,385,453,397"
2019/10/02,"2,031.91",-40.51,-1.95,2.19,13.87,0.84,"2,058.23","2,058.23","2,031.91","414,460","3,933,922","1,358,586,985"
2019/10/04,"2,020.69",-11.22,-0.55,2.20,13.80,0.83,"2,028.40","2,039.43","2,020.69","402,941","3,963,264","1,351,390,761"
2019/10/07,"2,021.73",1.04,0.05,2.20,13.80,0.83,"2,031.53","2,034.94","2,016.19","322,185","3,412,076","1,351,980,509"
2019/10/08,"2,046.25",24.52,1.21,2.18,13.97,0.84,"2,029.37","2,046.81","2,024.63","437,517","4,256,284","1,368,408,579"
2019/10/10,"2,028.15",-18.10,-0.88,2.20,13.85,0.83,"2,030.13","2,040.88","2,010.90","445,846","5,612,446","1,356,703,391"
2019/10/11,"2,044.61",16.46,0.81,2.18,13.96,0.84,"2,048.08","2,053.94","2,040.48","381,147","3,790,613","1,367,727,114"
2019/10/14,"2,067.40",22.79,1.11,2.15,14.12,0.85,"2,068.13","2,075.10","2,065.53","511,216","4,579,415","1,382,961,057"
2019/10/15,"2,068.17",0.77,0.04,2.15,14.12,0.85,"2,064.78","2,073.21","2,064.34","464,534","4,138,986","1,383,418,737"
2019/10/16,"2,082.83",14.66,0.71,2.14,14.22,0.86,"2,080.92","2,090.01","2,073.80","524,545","4,463,659","1,393,413,065"
2019/10/17,"2,077.94",-4.89,-0.23,2.14,14.19,0.86,"2,081.76","2,087.15","2,072.49","314,177","3,484,054","1,390,071,922"
2019/10/18,"2,060.69",-17.25,-0.83,2.16,14.07,0.85,"2,082.23","2,088.54","2,057.89","516,688","5,429,307","1,378,751,961"
2019/10/21,"2,064.84",4.15,0.20,2.16,14.09,0.85,"2,067.97","2,067.97","2,059.33","606,109","3,598,366","1,381,669,312"
2019/10/22,"2,088.86",24.02,1.16,2.13,14.26,0.86,"2,076.29","2,093.81","2,073.08","504,063","4,811,063","1,398,014,600"
2019/10/23,"2,080.62",-8.24,-0.39,2.14,14.20,0.86,"2,086.81","2,088.25","2,074.88","429,453","5,110,884","1,392,517,281"
2019/10/24,"2,085.66",5.04,0.24,2.13,14.23,0.86,"2,089.85","2,089.85","2,067.90","367,717","5,208,814","1,396,059,213"
2019/10/25,"2,087.89",2.23,0.11,2.13,14.25,0.86,"2,091.16","2,091.24","2,079.30","348,686","4,429,329","1,397,792,838"
2019/10/28,"2,093.60",5.71,0.27,2.13,14.29,0.86,"2,096.67","2,104.39","2,089.76","269,234","3,853,805","1,401,486,783"
2019/10/29,"2,092.69",-0.91,-0.04,2.13,14.29,0.86,"2,103.92","2,105.17","2,088.04","357,662","4,067,890","1,400,636,742"
2019/10/30,"2,080.27",-12.42,-0.59,2.14,14.20,0.86,"2,093.51","2,093.51","2,075.54","415,552","5,051,508","1,395,052,465"
2019/10/31,"2,083.48",3.21,0.15,2.13,14.23,0.86,"2,089.22","2,103.71","2,083.48","461,323","5,777,341","1,397,134,900"
2019/11/01,"2,100.20",16.72,0.80,2.12,14.34,0.87,"2,084.79","2,100.42","2,081.53","418,314","4,599,473","1,408,824,195"
2019/11/04,"2,130.24",30.04,1.43,2.09,14.55,0.88,"2,111.32","2,130.83","2,111.32","476,257","5,636,693","1,429,190,862"
2019/11/05,"2,142.64",12.40,0.58,2.08,14.64,0.88,"2,133.66","2,143.12","2,128.70","400,644","5,181,344","1,437,952,192"
2019/11/06,"2,144.15",1.51,0.07,2.07,14.65,0.88,"2,142.69","2,156.23","2,138.83","410,085","5,680,105","1,439,014,571"
2019/11/07,"2,144.29",0.14,0.01,2.07,14.65,0.88,"2,141.05","2,147.01","2,135.45","425,663","5,134,908","1,439,008,869"
2019/11/08,"2,137.23",-7.06,-0.33,2.08,14.60,0.88,"2,154.18","2,155.94","2,133.75","574,127","5,969,290","1,433,704,068"
2019/11/11,"2,124.09",-13.14,-0.61,2.09,14.51,0.88,"2,139.07","2,139.07","2,119.07","617,266","5,346,846","1,425,038,219"
2019/11/12,"2,140.92",16.83,0.79,2.08,14.62,0.88,"2,131.26","2,140.94","2,121.80","610,429","5,743,924","1,436,296,710"
2019/11/13,"2,122.45",-18.47,-0.86,2.09,14.50,0.87,"2,132.48","2,133.37","2,118.67","664,366","5,376,791","1,425,460,703"
2019/11/14,"2,139.23",16.78,0.79,2.08,14.62,0.88,"2,127.54","2,139.23","2,121.32","521,110","6,080,226","1,435,960,435"
2019/11/15,"2,162.18",22.95,1.07,2.06,14.78,0.89,"2,137.96","2,165.02","2,135.26","556,246","5,694,837","1,451,470,352"
2019/11/18,"2,160.69",-1.49,-0.07,2.06,14.77,0.89,"2,161.89","2,165.89","2,151.97","489,233","4,450,920","1,450,349,809"
2019/11/19,"2,153.24",-7.45,-0.34,2.06,14.72,0.89,"2,151.04","2,154.41","2,137.01","826,885","5,605,578","1,446,140,184"
2019/11/20,"2,125.32",-27.92,-1.30,2.09,14.53,0.88,"2,140.06","2,145.97","2,123.80","581,056","5,583,377","1,427,359,929"
2019/11/21,"2,096.60",-28.72,-1.35,2.12,14.33,0.86,"2,123.65","2,125.36","2,088.19","579,555","5,437,430","1,407,600,551"
2019/11/22,"2,101.96",5.36,0.26,2.11,14.37,0.87,"2,098.89","2,106.42","2,093.99","519,852","4,310,268","1,411,508,256"
2019/11/25,"2,123.50",21.54,1.02,2.09,14.51,0.88,"2,117.14","2,130.04","2,116.07","397,676","4,288,509","1,426,007,087"
2019/11/26,"2,121.35",-2.15,-0.10,2.09,14.50,0.87,"2,129.27","2,139.64","2,120.85","532,600","7,636,051","1,424,956,839"
2019/11/27,"2,127.85",6.50,0.31,2.09,14.55,0.88,"2,134.47","2,136.30","2,118.07","367,796","4,318,300","1,429,134,191"
2019/11/28,"2,118.60",-9.25,-0.43,2.10,14.48,0.87,"2,116.93","2,127.75","2,116.58","335,227","4,483,257","1,422,661,068"
2019/11/29,"2,087.96",-30.64,-1.45,2.13,14.27,0.86,"2,125.53","2,125.53","2,085.10","433,261","5,100,927","1,401,938,202"
2019/12/02,"2,091.92",3.96,0.19,2.12,14.30,0.86,"2,097.55","2,103.87","2,088.92","385,344","4,515,836","1,404,938,499"
2019/12/03,"2,084.07",-7.85,-0.38,2.13,17.25,0.84,"2,075.02","2,085.71","2,066.60","450,040","4,709,540","1,399,615,358"
2019/12/04,"2,068.89",-15.18,-0.73,2.15,17.12,0.84,"2,070.84","2,072.91","2,057.45","347,003","5,085,779","1,389,618,756"
2019/12/05,"2,060.74",-8.15,-0.39,2.16,17.05,0.84,"2,078.31","2,084.29","2,053.56","472,188","4,625,011","1,384,402,800"
2019/12/06,"2,081.85",21.11,1.02,2.13,17.23,0.84,"2,072.44","2,084.44","2,070.17","440,188","4,215,044","1,398,777,600"
2019/12/09,"2,088.65",6.80,0.33,2.13,17.28,0.85,"2,091.94","2,093.81","2,084.31","393,127","3,982,512","1,403,184,169"
2019/12/10,"2,098.00",9.35,0.45,2.12,17.36,0.85,"2,081.22","2,100.48","2,080.16","500,064","4,172,975","1,409,366,037"
2019/12/11,"2,105.62",7.62,0.36,2.11,17.43,0.85,"2,098.28","2,109.22","2,092.48","668,731","4,837,221","1,414,435,814"
2019/12/12,"2,137.35",31.73,1.51,2.08,17.69,0.87,"2,120.13","2,138.93","2,120.13","584,637","8,339,490","1,436,302,524"
2019/12/13,"2,170.25",32.90,1.54,2.05,17.97,0.88,"2,164.63","2,170.25","2,159.45","540,027","6,253,216","1,458,776,009"
2019/12/16,"2,168.15",-2.10,-0.10,2.05,17.95,0.88,"2,168.05","2,175.01","2,166.29","377,054","4,561,208","1,457,529,847"
2019/12/17,"2,195.68",27.53,1.27,2.02,18.18,0.89,"2,179.40","2,196.01","2,171.09","599,534","6,380,891","1,476,694,264"
2019/12/18,"2,194.76",-0.92,-0.04,2.02,18.18,0.89,"2,194.92","2,204.04","2,187.32","591,106","5,519,070","1,476,402,879"
2019/12/19,"2,196.56",1.80,0.08,2.02,18.19,0.89,"2,199.42","2,204.73","2,186.59","643,144","5,262,212","1,476,809,948"
2019/12/20,"2,204.18",7.62,0.35,2.01,18.25,0.89,"2,205.57","2,206.82","2,194.80","646,683","5,020,843","1,481,266,968"
2019/12/23,"2,203.71",-0.47,-0.02,2.01,18.25,0.89,"2,208.22","2,209.20","2,196.43","502,034","4,734,276","1,480,981,911"
2019/12/24,"2,190.08",-13.63,-0.62,2.03,18.14,0.89,"2,206.23","2,206.23","2,187.58","569,968","4,756,455","1,472,110,435"
2019/12/26,"2,197.93",7.85,0.36,2.02,18.20,0.89,"2,192.22","2,198.01","2,183.90","571,309","4,795,110","1,477,949,501"
2019/12/27,"2,204.21",6.28,0.29,2.01,18.25,0.89,"2,183.70","2,215.55","2,177.40","490,168","5,429,665","1,480,287,931"
2019/12/30,"2,197.67",-6.54,-0.30,2.02,18.20,0.89,"2,202.62","2,208.04","2,195.65","416,403","4,113,598","1,475,909,366"
2020/01/02,"2,175.17",-22.50,-1.02,2.04,18.01,0.88,"2,201.21","2,202.32","2,171.84","494,678","4,638,167","1,461,424,794"
2020/01/03,"2,176.46",1.29,0.06,2.04,18.02,0.88,"2,192.58","2,203.38","2,165.39","631,563","5,763,663","1,462,298,972"
2020/01/06,"2,155.07",-21.39,-0.98,2.06,17.84,0.87,"2,154.97","2,164.42","2,149.95","592,671","5,156,541","1,448,385,085"
2020/01/07,"2,175.54",20.47,0.95,2.04,18.01,0.88,"2,166.60","2,181.62","2,164.27","568,236","5,143,512","1,462,298,814"
2020/01/08,"2,151.31",-24.23,-1.11,2.06,17.81,0.87,"2,156.27","2,162.32","2,137.72","913,831","8,750,722","1,446,631,314"
2020/01/09,"2,186.45",35.14,1.63,2.03,18.11,0.89,"2,182.20","2,186.45","2,172.16","592,604","7,261,591","1,470,805,019"
2020/01/10,"2,206.39",19.94,0.91,2.01,18.27,0.89,"2,189.48","2,206.92","2,188.10","594,537","6,459,300","1,484,063,381"
2020/01/13,"2,229.26",22.87,1.04,1.99,18.46,0.90,"2,204.49","2,230.43","2,204.49","488,289","6,214,780","1,499,967,181"
2020/01/14,"2,238.88",9.62,0.43,1.98,18.54,0.91,"2,243.06","2,250.79","2,232.94","835,899","7,294,228","1,506,534,496"
2020/01/15,"2,230.98",-7.90,-0.35,1.99,18.48,0.91,"2,229.80","2,238.21","2,223.39","746,156","5,946,351","1,501,047,629"
2020/01/16,"2,248.05",17.07,0.77,1.97,18.62,0.91,"2,231.93","2,249.09","2,225.41","808,332","6,204,474","1,513,149,909"
2020/01/17,"2,250.57",2.52,0.11,1.97,18.64,0.91,"2,261.57","2,268.71","2,245.58","580,816","5,444,384","1,515,299,754"
2020/01/20,"2,262.64",12.07,0.54,1.96,18.75,0.92,"2,261.40","2,277.23","2,258.09","545,491","5,950,403","1,524,384,084"
2020/01/21,"2,239.69",-22.95,-1.01,1.98,18.55,0.91,"2,259.81","2,266.31","2,238.25","770,320","5,569,551","1,508,408,628"
2020/01/22,"2,267.25",27.56,1.23,1.96,18.78,0.92,"2,238.53","2,269.27","2,235.13","608,510","6,365,617","1,526,798,959"
2020/01/23,"2,246.13",-21.12,-0.93,1.98,18.61,0.91,"2,254.54","2,260.63","2,241.94","509,609","6,790,104","1,512,629,062"
2020/01/28,"2,176.72",-69.41,-3.09,2.04,18.03,0.88,"2,192.22","2,199.93","2,166.23","808,879","8,818,232","1,466,083,103"
2020/01/29,"2,185.28",8.56,0.39,2.03,18.10,0.89,"2,188.18","2,195.45","2,172.33","692,301","6,589,950","1,472,171,522"
2020/01/30,"2,148.00",-37.28,-1.71,2.07,17.79,0.87,"2,181.54","2,187.45","2,139.72","602,838","7,105,203","1,446,505,817"
2020/01/31,"2,119.01",-28.99,-1.35,2.09,17.56,0.86,"2,160.60","2,167.23","2,119.01","710,508","7,226,687","1,427,047,755"
2020/02/03,"2,118.88",-0.13,-0.01,2.09,17.56,0.86,"2,086.61","2,126.73","2,082.74","836,700","8,068,704","1,427,133,302"
2020/02/04,"2,157.90",39.02,1.84,2.06,17.88,0.88,"2,121.22","2,162.32","2,120.53","624,642","7,791,178","1,454,235,584"
2020/02/05,"2,165.63",7.73,0.36,2.05,17.94,0.88,"2,177.26","2,181.52","2,154.88","574,396","7,736,275","1,460,243,895"
2020/02/06,"2,227.94",62.31,2.88,1.99,18.46,0.90,"2,184.77","2,229.99","2,182.25","695,216","8,334,738","1,501,460,506"
2020/02/07,"2,211.95",-15.99,-0.72,2.01,18.33,0.90,"2,221.49","2,223.92","2,198.14","800,342","8,813,174","1,491,013,321"
2020/02/10,"2,201.07",-10.88,-0.49,2.02,18.24,0.89,"2,185.63","2,203.39","2,180.51","609,566","5,471,061","1,483,846,707"
2020/02/11,"2,223.12",22.05,1.00,2.00,18.42,0.90,"2,213.50","2,233.32","2,211.25","526,211","6,611,195","1,498,338,522"
2020/02/12,"2,238.38",15.26,0.69,1.98,18.55,0.91,"2,225.95","2,242.24","2,214.77","632,463","6,892,198","1,508,346,242"
2020/02/13,"2,232.96",-5.42,-0.24,1.99,18.51,0.91,"2,245.72","2,255.49","2,230.30","638,666","8,121,197","1,505,295,817"
2020/02/14,"2,243.59",10.63,0.48,1.97,18.63,0.91,"2,232.71","2,251.50","2,221.90","597,224","6,379,565","1,511,254,623"
2020/02/17,"2,242.17",-1.42,-0.06,1.97,18.62,0.91,"2,243.07","2,250.05","2,230.26","458,248","5,639,201","1,510,109,679"
2020/02/18,"2,208.88",-33.29,-1.48,2.00,18.34,0.90,"2,225.98","2,232.93","2,205.21","470,425","6,411,451","1,487,436,221"
2020/02/19,"2,210.34",1.46,0.07,2.00,18.35,0.90,"2,222.51","2,226.00","2,191.20","591,155","7,107,034","1,488,454,959"
2020/02/20,"2,195.50",-14.84,-0.67,2.01,18.23,0.89,"2,223.55","2,228.18","2,186.72","709,564","7,677,672","1,478,574,048"
2020/02/21,"2,162.84",-32.66,-1.49,2.04,17.96,0.88,"2,165.65","2,184.43","2,160.28","635,474","7,105,856","1,456,692,607"
2020/02/24,"2,079.04",-83.80,-3.87,2.12,17.26,0.84,"2,114.04","2,120.06","2,079.03","948,621","9,315,475","1,400,516,368"
